Date,Open,High,Low,Close,Adj Close,Volume,SMA_Short,SMA_Long,Signal,Position,Cash,Stock_Value,Portfolio_Value
2024-03-20,175.72000122070312,178.6699981689453,175.08999633789062,178.6699981689453,177.05862426757812,53423100,175.88899993896484,182.88219940185547,0.0,0,1124.818832723886,0.0,1124.818832723886
2024-03-21,177.0500030517578,177.49000549316406,170.83999633789062,171.3699951171875,169.8244171142578,106181300,175.23899993896484,182.60679931640624,0.0,0,1124.818832723886,0.0,1124.818832723886
2024-03-22,171.75999450683594,173.0500030517578,170.05999755859375,172.27999877929688,170.7262725830078,71160100,174.72699966430665,182.32859924316406,0.0,0,1124.818832723886,0.0,1124.818832723886
2024-03-25,170.57000732421875,171.94000244140625,169.4499969482422,170.85000610351562,169.30914306640625,54288300,174.21149978637695,182.03379943847656,0.0,0,1124.818832723886,0.0,1124.818832723886
2024-03-26,170.0,171.4199981689453,169.5800018310547,169.7100067138672,168.179443359375,57388400,173.56549987792968,181.709599609375,0.0,0,1124.818832723886,0.0,1124.818832723886
2024-03-27,170.41000366210938,173.60000610351562,170.11000061035156,173.30999755859375,171.74697875976562,60273300,173.1599998474121,181.50319946289062,0.0,0,1124.818832723886,0.0,1124.818832723886
2024-03-28,171.75,172.22999572753906,170.50999450683594,171.47999572753906,169.93344116210938,65672700,172.69649963378907,181.27919952392577,0.0,0,1124.818832723886,0.0,1124.818832723886
2024-04-01,171.19000244140625,171.25,169.47999572753906,170.02999877929688,168.4965362548828,46240500,172.21499938964843,180.90719940185548,0.0,0,1124.818832723886,0.0,1124.818832723886
2024-04-02,169.0800018310547,169.33999633789062,168.22999572753906,168.83999633789062,167.31727600097656,49329500,171.9019989013672,180.4527993774414,0.0,0,1124.818832723886,0.0,1124.818832723886
2024-04-03,168.7899932861328,170.67999267578125,168.5800018310547,169.64999389648438,168.1199493408203,47691700,171.87849884033204,179.96799926757814,0.0,0,1124.818832723886,0.0,1124.818832723886
2024-04-04,170.2899932861328,171.9199981689453,168.82000732421875,168.82000732421875,167.29745483398438,53704400,171.8634994506836,179.44079956054688,0.0,0,1124.818832723886,0.0,1124.818832723886
2024-04-05,169.58999633789062,170.38999938964844,168.9499969482422,169.5800018310547,168.05059814453125,42104800,171.89249954223632,178.94239959716796,0.0,0,1124.818832723886,0.0,1124.818832723886
2024-04-08,169.02999877929688,169.1999969482422,168.24000549316406,168.4499969482422,166.93080139160156,37425500,171.77849960327148,178.42799957275392,0.0,0,1124.818832723886,0.0,1124.818832723886
2024-04-09,168.6999969482422,170.0800018310547,168.35000610351562,169.6699981689453,168.13980102539062,42373800,171.62449951171874,177.9729995727539,0.0,0,1124.818832723886,0.0,1124.818832723886
2024-04-10,168.8000030517578,169.08999633789062,167.11000061035156,167.77999877929688,166.266845703125,49709300,171.35199966430665,177.49399963378906,0.0,0,1124.818832723886,0.0,1124.818832723886
2024-04-11,168.33999633789062,175.4600067138672,168.16000366210938,175.0399932861328,173.46133422851562,91070300,171.54749908447266,177.23399963378907,0.0,0,1124.818832723886,0.0,1124.818832723886
2024-04-12,174.25999450683594,178.36000061035156,174.2100067138672,176.5500030517578,174.95773315429688,101670900,171.72499923706056,177.07699981689453,0.0,0,1124.818832723886,0.0,1124.818832723886
2024-04-15,175.36000061035156,176.6300048828125,172.5,172.69000244140625,171.13255310058594,73531800,171.72849960327147,176.79359985351562,0.0,0,1124.818832723886,0.0,1124.818832723886
2024-04-16,171.75,173.75999450683594,168.27000427246094,169.3800048828125,167.8524169921875,73711200,171.51149978637696,176.46419982910157,0.0,0,1124.818832723886,0.0,1124.818832723886
2024-04-17,169.61000061035156,170.64999389648438,168.0,168.0,166.4848175048828,50901200,171.1074996948242,176.07059997558594,0.0,0,1124.818832723886,0.0,1124.818832723886
2024-04-18,168.02999877929688,168.63999938964844,166.5500030517578,167.0399932861328,165.5334930419922,43122900,170.5259994506836,175.62539978027343,0.0,0,1124.818832723886,0.0,1124.818832723886
2024-04-19,166.2100067138672,166.39999389648438,164.0800018310547,165.0,163.5118865966797,68149400,170.2074996948242,175.13719970703124,0.0,0,1124.818832723886,0.0,1124.818832723886
2024-04-22,165.52000427246094,167.25999450683594,164.77000427246094,165.83999633789062,164.34432983398438,48116400,169.8854995727539,174.68759948730468,0.0,0,1124.818832723886,0.0,1124.818832723886
2024-04-23,165.35000610351562,167.0500030517578,164.9199981689453,166.89999389648438,165.39474487304688,49537800,169.68799896240233,174.24859924316405,0.0,0,1124.818832723886,0.0,1124.818832723886
2024-04-24,166.5399932861328,169.3000030517578,166.2100067138672,169.02000427246094,167.4956512451172,48251800,169.65349884033202,173.88599945068358,0.0,0,1124.818832723886,0.0,1124.818832723886
2024-04-25,169.52999877929688,170.61000061035156,168.14999389648438,169.88999938964844,168.35780334472656,50558300,169.48249893188478,173.58299957275392,0.0,0,1124.818832723886,0.0,1124.818832723886
2024-04-26,169.8800048828125,171.33999633789062,169.17999267578125,169.3000030517578,167.77313232421875,44838400,169.3734992980957,173.28599975585936,0.0,0,1124.818832723886,0.0,1124.818832723886
2024-04-29,173.3699951171875,176.02999877929688,173.10000610351562,173.5,171.93524169921875,68169400,169.54699935913087,173.07879974365235,0.0,0,1124.818832723886,0.0,1124.818832723886
2024-04-30,173.3300018310547,174.99000549316406,170.0,170.3300018310547,168.79383850097656,65934800,169.62149963378906,172.83919982910157,0.0,0,1124.818832723886,0.0,1124.818832723886
2024-05-01,169.5800018310547,172.7100067138672,169.11000061035156,169.3000030517578,167.77313232421875,50383100,169.60400009155273,172.59399993896486,0.0,0,1124.818832723886,0.0,1124.818832723886
2024-05-02,172.50999450683594,173.4199981689453,170.88999938964844,173.02999877929688,171.469482421875,94214900,169.81449966430665,172.4081997680664,0.0,0,1124.818832723886,0.0,1124.818832723886
2024-05-03,186.6499938964844,187.0,182.66000366210935,183.3800048828125,181.7261199951172,163224100,170.50449981689454,172.3883999633789,0.0,0,1124.818832723886,0.0,1124.818832723886
2024-05-06,182.3500061035156,184.1999969482422,180.4199981689453,181.7100067138672,180.07122802734375,78569700,171.1675003051758,172.37220001220703,0.0,0,1124.818832723886,0.0,1124.818832723886
2024-05-07,183.4499969482422,184.8999938964844,181.32000732421875,182.3999938964844,180.7549743652344,77305800,171.80400009155272,172.39699981689452,0.0,0,1124.818832723886,0.0,1124.818832723886
2024-05-08,182.8500061035156,183.07000732421875,181.4499969482422,182.7400054931641,181.0919189453125,45057100,172.5520004272461,172.39919982910158,1.0,1,0.0,1124.818832723886,1124.818832723886
2024-05-09,182.55999755859372,184.66000366210935,182.1100006103516,184.57000732421875,182.9054107666016,48983000,173.02850112915038,172.46220001220703,0.0,1,0.0,1136.0830357534,1136.0830357534
2024-05-10,184.8999938964844,185.08999633789065,182.1300048828125,183.0500030517578,181.6451416015625,50759500,173.3535011291504,172.5082000732422,0.0,1,0.0,1126.7269594696616,1126.7269594696616
2024-05-13,185.44000244140625,187.1000061035156,184.6199951171875,186.27999877929688,184.850341796875,72044800,174.03300094604492,172.64059997558593,0.0,1,0.0,1146.6085393905373,1146.6085393905373
2024-05-14,187.50999450683597,188.3000030517578,186.2899932861328,187.42999267578125,185.9915313720703,52393600,174.93550033569335,172.88719970703124,0.0,1,0.0,1153.6870922711298,1153.6870922711298
2024-05-15,187.91000366210935,190.6499938964844,187.3699951171875,189.72000122070312,188.2639923095703,70400000,176.02150039672853,173.27919982910157,0.0,1,0.0,1167.7827728062994,1167.7827728062994
2024-05-16,190.47000122070312,191.1000061035156,189.66000366210935,189.83999633789065,188.38304138183597,52845200,177.1615005493164,173.69359985351562,0.0,1,0.0,1168.5213782763124,1168.5213782763124
2024-05-17,189.50999450683597,190.80999755859372,189.17999267578125,189.8699951171875,188.41281127929688,41282900,178.40500030517578,174.11099975585938,0.0,1,0.0,1168.7060296438153,1168.7060296438153
2024-05-20,189.3300018310547,191.9199981689453,189.00999450683597,191.0399932861328,189.5738220214844,44361300,179.66500015258788,174.51719970703124,0.0,1,0.0,1175.9077147435314,1175.9077147435314
2024-05-21,191.08999633789065,192.72999572753903,190.9199981689453,192.3500061035156,190.87374877929688,42309400,180.93750076293946,174.90919982910157,0.0,1,0.0,1183.9712314547473,1183.9712314547473
2024-05-22,192.2700042724609,192.82000732421875,190.2700042724609,190.8999938964844,189.43490600585935,34648500,182.03150024414063,175.26259979248047,0.0,1,0.0,1175.0459770543953,1175.0459770543953
2024-05-23,190.97999572753903,191.0,186.6300048828125,186.8800048828125,185.4457550048828,51005900,182.88100051879883,175.57759979248047,0.0,1,0.0,1150.3017545853288,1150.3017545853288
2024-05-24,188.82000732421875,190.5800018310547,188.0399932861328,189.97999572753903,188.52194213867188,36327000,183.91500015258788,175.91719970703124,0.0,1,0.0,1169.383115965448,1169.383115965448
2024-05-28,191.50999450683597,193.0,189.1000061035156,189.9900054931641,188.53192138671875,52280100,184.7395004272461,176.2645999145508,0.0,1,0.0,1169.444729036192,1169.444729036192
2024-05-29,189.6100006103516,192.25,189.50999450683597,190.2899932861328,188.82958984375,53068000,185.7375,176.59599975585937,0.0,1,0.0,1171.2912427112237,1171.2912427112237
2024-05-30,190.75999450683597,192.17999267578125,190.6300048828125,191.2899932861328,189.8218994140625,49889100,186.83699951171874,176.90019958496094,0.0,1,0.0,1177.4465387543005,1177.4465387543005
2024-05-31,191.44000244140625,192.57000732421875,189.91000366210935,192.25,190.77456665039065,75158300,187.7979995727539,177.17179962158204,0.0,1,0.0,1183.3556642814942,1183.3556642814942
2024-06-03,192.8999938964844,194.9900054931641,192.5200042724609,194.02999877929688,192.54087829589844,50080500,188.33049926757812,177.62499969482423,0.0,1,0.0,1194.3120837243816,1194.3120837243816
2024-06-04,194.63999938964844,195.32000732421875,193.02999877929688,194.3500061035156,192.85841369628903,47471400,188.96249923706054,178.0663998413086,0.0,1,0.0,1196.2818235409006,1196.2818235409006
2024-06-05,195.3999938964844,196.8999938964844,194.8699951171875,195.8699951171875,194.3667755126953,54156800,189.6359992980957,178.56679962158202,0.0,1,0.0,1205.6378059022754,1205.6378059022754
2024-06-06,195.69000244140625,196.5,194.1699981689453,194.47999572753903,192.98741149902344,41181800,190.22299880981444,179.06219940185548,0.0,1,0.0,1197.0819481592932,1197.0819481592932
2024-06-07,194.6499938964844,196.94000244140625,194.13999938964844,196.88999938964844,195.3789520263672,53103900,190.83899841308593,179.53379943847656,0.0,1,0.0,1211.9162341644756,1211.9162341644756
2024-06-10,196.8999938964844,197.3000030517578,192.1499938964844,193.1199951171875,191.63784790039065,97010200,191.3424980163574,179.96659942626954,0.0,1,0.0,1188.7107417838145,1188.7107417838145
2024-06-11,193.6499938964844,207.16000366210935,193.6300048828125,207.1499938964844,205.5601806640625,172373300,192.3859977722168,180.7089993286133,0.0,1,0.0,1275.0695377543916,1275.0695377543916
2024-06-12,207.3699951171875,220.1999969482422,206.8999938964844,213.07000732421875,211.4347686767578,198134300,193.66799850463866,181.59359954833985,0.0,1,0.0,1311.5089729810857,1311.5089729810857
2024-06-13,214.7400054931641,216.75,211.6000061035156,214.2400054931641,212.5957794189453,97862700,194.8939987182617,182.48539978027344,0.0,1,0.0,1318.710658080802,1318.710658080802
2024-06-14,213.8500061035156,215.1699981689453,211.3000030517578,212.4900054931641,210.85923767089844,70122700,196.0264991760254,183.35879974365236,0.0,1,0.0,1307.9388900054178,1307.9388900054178
2024-06-17,213.3699951171875,218.9499969482422,212.72000122070312,216.6699981689453,215.00717163085935,93728300,197.3664993286133,184.30059967041015,0.0,1,0.0,1333.6679823827435,1333.6679823827435
2024-06-18,217.58999633789065,218.6300048828125,213.0,214.2899932861328,212.64540100097656,79943300,198.52899932861328,185.21739959716797,0.0,1,0.0,1319.0183477450644,1319.0183477450644
2024-06-20,213.92999267578125,214.2400054931641,208.8500061035156,209.67999267578125,208.0707550048828,86172500,199.39549865722657,186.0175994873047,0.0,1,0.0,1290.6424292295862,1290.6424292295862
2024-06-21,210.38999938964844,211.88999938964844,207.1100006103516,207.4900054931641,205.89761352539065,241805100,200.22499923706056,186.81179962158203,0.0,1,0.0,1277.1624097900342,1277.1624097900342
2024-06-24,207.72000122070312,212.6999969482422,206.58999633789065,208.13999938964844,206.5426025390625,80727000,201.28799896240236,187.47379974365234,0.0,1,0.0,1281.1633146490883,1281.1633146490883
2024-06-25,209.1499938964844,211.3800048828125,208.6100006103516,209.07000732421875,207.46548461914065,55549700,202.24249954223632,188.12419982910157,0.0,1,0.0,1286.8877888087789,1286.8877888087789
2024-06-26,211.5,214.8600006103516,210.63999938964844,213.25,211.6133728027344,66213200,203.40549926757814,188.93539978027343,0.0,1,0.0,1312.6168811861048,1312.6168811861048
2024-06-27,214.69000244140625,215.7400054931641,212.3500061035156,214.1000061035156,212.45684814453125,49772700,204.59599990844725,189.8297998046875,0.0,1,0.0,1317.8489203916654,1317.8489203916654
2024-06-28,215.7700042724609,216.07000732421875,210.3000030517578,210.6199951171875,209.0035552978516,82542700,205.5625,190.68219970703126,0.0,1,0.0,1296.4284225376566,1296.4284225376566
2024-07-01,212.08999633789065,217.50999450683597,211.9199981689453,216.75,215.0865478515625,60402900,206.7875,191.67639984130858,0.0,1,0.0,1334.1604173368733,1334.1604173368733
2024-07-02,216.1499938964844,220.3800048828125,215.1000061035156,220.2700042724609,218.57948303222656,58046200,208.0995002746582,192.7817999267578,0.0,1,0.0,1355.827085706765,1355.827085706765
2024-07-03,220.0,221.5500030517578,219.02999877929688,221.5500030517578,219.8496856689453,37369800,209.45950012207032,193.89600006103515,0.0,1,0.0,1363.705857128114,1363.705857128114
2024-07-05,221.6499938964844,226.4499969482422,221.6499938964844,226.33999633789065,224.6029052734375,60412400,210.98300018310547,195.0848001098633,0.0,1,0.0,1393.1896838486116,1393.1896838486116
2024-07-08,227.08999633789065,227.8500061035156,223.25,227.82000732421875,226.0715789794922,59085900,212.65000076293944,196.26080017089845,0.0,1,0.0,1402.2995896164668,1402.2995896164668
2024-07-09,227.92999267578125,229.3999938964844,226.3699951171875,228.67999267578125,226.92495727539065,48076100,214.2395004272461,197.4366000366211,0.0,1,0.0,1407.5930540480435,1407.5930540480435
2024-07-10,229.3000030517578,233.0800018310547,229.25,232.97999572753903,231.19195556640625,62627700,216.23250045776368,198.71019989013672,0.0,1,0.0,1434.060845817746,1434.060845817746
2024-07-11,231.38999938964844,232.38999938964844,225.7700042724609,227.57000732421875,225.8235015869141,64710600,217.25350112915038,199.7916000366211,0.0,1,0.0,1400.7607656056978,1400.7607656056978
2024-07-12,228.9199981689453,232.63999938964844,228.67999267578125,230.5399932861328,228.77069091796875,53046500,218.1270004272461,200.99579986572266,0.0,1,0.0,1419.0419084450607,1419.0419084450607
2024-07-15,236.47999572753903,237.22999572753903,233.08999633789065,234.3999938964844,232.6010589599609,62631300,219.1349998474121,202.29779968261718,0.0,1,0.0,1442.8013549282314,1442.8013549282314
2024-07-16,235.0,236.2700042724609,232.3300018310547,234.82000732421875,233.0178375244141,43234300,220.25149993896486,203.53359985351562,0.0,1,0.0,1445.3866619180037,1445.3866619180037
2024-07-17,229.4499969482422,231.4600067138672,226.63999938964844,228.8800048828125,227.12342834472656,57345900,220.86200027465821,204.44359985351562,0.0,1,0.0,1408.82418839455,1408.82418839455
2024-07-18,230.27999877929688,230.44000244140625,222.2700042724609,224.17999267578125,222.45950317382807,66034600,221.35650024414062,205.2929995727539,0.0,1,0.0,1379.8942218541983,1379.8942218541983
2024-07-19,224.82000732421875,226.8000030517578,223.27999877929688,224.30999755859372,222.5885009765625,49151500,222.08800048828124,206.1311996459961,0.0,1,0.0,1380.6944403949547,1380.6944403949547
2024-07-22,227.00999450683597,227.77999877929688,223.08999633789065,223.9600067138672,222.2411956787109,48201800,222.9115005493164,206.95559967041015,0.0,1,0.0,1378.5401431332964,1378.5401431332964
2024-07-23,224.3699951171875,226.94000244140625,222.67999267578125,225.00999450683597,223.2831268310547,39960300,223.75500030517577,207.7643994140625,0.0,1,0.0,1385.0031288406358,1385.0031288406358
2024-07-24,224.0,224.8000030517578,217.1300048828125,218.5399932861328,216.86276245117188,61777600,224.22849960327147,208.47419921875,0.0,1,0.0,1345.1783559281405,1345.1783559281405
2024-07-25,218.92999267578125,220.8500061035156,214.6199951171875,217.4900054931641,215.82086181640625,51391200,224.44049987792968,209.09839935302733,0.0,1,0.0,1338.715370220801,1338.715370220801
2024-07-26,218.6999969482422,219.4900054931641,216.00999450683597,217.9600067138672,216.2872467041016,41601300,224.63349990844728,209.70899963378906,0.0,1,0.0,1341.6083668748363,1341.6083668748363
2024-07-29,216.9600067138672,219.3000030517578,215.75,218.2400054931641,216.56509399414065,36311800,225.0145004272461,210.27939971923828,0.0,1,0.0,1343.3318422531088,1343.3318422531088
2024-07-30,219.19000244140625,220.3300018310547,216.1199951171875,218.8000030517578,217.12078857421875,41643800,225.11700057983398,210.8585998535156,0.0,1,0.0,1346.7787930096533,1346.7787930096533
2024-07-31,221.44000244140625,223.82000732421875,220.6300048828125,222.0800018310547,220.3756256103516,50036300,225.20750045776367,211.50279998779297,0.0,1,0.0,1366.9681565171556,1366.9681565171556
2024-08-01,224.3699951171875,224.47999572753903,217.0200042724609,218.3600006103516,216.6841735839844,62501000,225.04800033569336,212.04920013427736,0.0,1,0.0,1344.0704477231216,1344.0704477231216
2024-08-02,219.1499938964844,225.6000061035156,217.7100067138672,219.8600006103516,218.17263793945312,105568600,224.7240005493164,212.59940002441405,0.0,1,0.0,1353.3033917877365,1353.3033917877365
2024-08-05,199.08999633789065,213.5,196.0,209.2700042724609,207.6639404296875,119548600,223.7965003967285,212.9668002319336,0.0,1,0.0,1288.1188292329214,1288.1188292329214
2024-08-06,205.3000030517578,209.9900054931641,201.07000732421875,207.22999572753903,205.6395721435547,69660500,222.7240005493164,213.37380004882812,0.0,1,0.0,1275.5619727085211,1275.5619727085211
2024-08-07,206.8999938964844,213.63999938964844,206.38999938964844,209.82000732421875,208.209716796875,63516400,221.56600112915038,213.77060028076173,0.0,1,0.0,1291.5042608410865,1291.5042608410865
2024-08-08,213.1100006103516,214.1999969482422,208.8300018310547,213.30999755859372,211.6729431152344,47161100,220.85300064086914,214.2370001220703,0.0,1,0.0,1312.986183921111,1312.986183921111
2024-08-09,212.1000061035156,216.77999877929688,211.97000122070312,216.2400054931641,214.58045959472656,42201600,220.13800125122071,214.75600036621094,0.0,1,0.0,1331.0212501669553,1331.0212501669553
2024-08-12,216.07000732421875,219.50999450683597,215.6000061035156,217.52999877929688,216.1103973388672,38028100,219.29450149536132,215.2808004760742,0.0,1,0.0,1338.961540736684,1338.961540736684
2024-08-13,219.00999450683597,221.88999938964844,219.00999450683597,221.2700042724609,219.8259735107422,44155300,218.61700134277345,215.86120056152345,0.0,1,0.0,1361.9823817498416,1361.9823817498416
2024-08-14,220.57000732421875,223.02999877929688,219.6999969482422,221.72000122070312,220.2730407714844,41960600,218.25900115966797,216.41500061035157,0.0,1,0.0,1364.7522461847536,1364.7522461847536
2024-08-15,224.6000061035156,225.3500061035156,222.75999450683597,224.72000122070312,223.25344848632807,46414000,218.28600158691407,217.0224005126953,0.0,1,0.0,1383.2181343139837,1383.2181343139837
2024-08-16,223.9199981689453,226.8300018310547,223.6499938964844,226.0500030517578,224.5747985839844,44340200,218.37300186157228,217.62600067138672,0.0,1,0.0,1391.4046893219593,1391.4046893219593
2024-08-19,225.72000122070312,225.9900054931641,223.0399932861328,225.88999938964844,224.41583251953125,40687800,218.46950149536133,218.25420074462892,0.0,1,0.0,1390.4198194136998,1390.4198194136998
2024-08-20,225.7700042724609,227.1699981689453,225.4499969482422,226.50999450683597,225.03176879882807,30299000,218.54450149536132,218.84660064697266,-1.0,0,1394.236072905251,0.0,1394.236072905251
2024-08-21,226.5200042724609,227.97999572753903,225.0500030517578,226.3999938964844,224.9225006103516,34765500,218.9375015258789,219.5122006225586,0.0,0,1394.236072905251,0.0,1394.236072905251
2024-08-22,227.7899932861328,228.33999633789065,223.8999938964844,224.52999877929688,223.0647125244141,43695300,219.28950119018555,219.85980072021485,0.0,0,1394.236072905251,0.0,1394.236072905251
2024-08-23,225.66000366210935,228.22000122070312,224.3300018310547,226.83999633789065,225.3596343994141,38677300,219.7335006713867,220.13520050048828,0.0,0,1394.236072905251,0.0,1394.236072905251
2024-08-26,226.75999450683597,227.27999877929688,223.88999938964844,227.17999267578125,225.69741821289065,30602200,220.18050003051758,220.3940002441406,0.0,0,1394.236072905251,0.0,1394.236072905251
2024-08-27,226.0,228.8500061035156,224.88999938964844,228.02999877929688,226.54185485839844,35934600,220.64199981689453,220.70480010986327,0.0,0,1394.236072905251,0.0,1394.236072905251
2024-08-28,227.9199981689453,229.8600006103516,225.67999267578125,226.4900054931641,225.0119171142578,38052200,220.8625,220.90120025634766,0.0,0,1394.236072905251,0.0,1394.236072905251
2024-08-29,230.1000061035156,232.9199981689453,228.8800048828125,229.7899932861328,228.29037475585935,51906300,221.43399963378906,221.21120025634767,1.0,1,0.0,1394.236072905251,1394.236072905251
2024-08-30,230.19000244140625,230.3999938964844,227.47999572753903,229.0,227.50555419921875,52990800,221.8909996032715,221.59760040283203,0.0,1,0.0,1389.442839217708,1389.442839217708
2024-09-03,228.5500030517578,229.0,221.1699981689453,222.7700042724609,221.31619262695312,50190600,222.56599960327148,221.90320037841798,0.0,1,0.0,1351.6427389906946,1351.6427389906946
2024-09-04,221.66000366210935,221.77999877929688,217.47999572753903,220.8500061035156,219.40872192382807,43840200,223.24700012207032,222.15740051269532,0.0,1,0.0,1339.9932730205976,1339.9932730205976
2024-09-05,221.6300048828125,225.47999572753903,221.5200042724609,222.3800048828125,220.92872619628903,36615400,223.875,222.4236004638672,0.0,1,0.0,1349.2764426621084,1349.2764426621084
2024-09-06,223.9499969482422,225.2400054931641,219.7700042724609,220.82000732421875,219.37893676757807,48423000,224.25050048828126,222.57500061035157,0.0,1,0.0,1339.8112573477624,1339.8112573477624
2024-09-09,220.82000732421875,221.2700042724609,216.7100067138672,220.91000366210935,219.46832275390625,67180000,224.4840003967285,222.71120056152344,0.0,1,0.0,1340.3573043662686,1340.3573043662686
2024-09-10,218.9199981689453,221.47999572753903,216.72999572753903,220.1100006103516,218.6735382080078,51591000,224.61300048828124,222.90100067138673,0.0,1,0.0,1335.5033370666304,1335.5033370666304
2024-09-11,221.4600067138672,223.08999633789065,217.88999938964844,222.66000366210935,221.2069091796875,44587100,224.68250045776367,223.0192007446289,0.0,1,0.0,1350.9753173297227,1350.9753173297227
2024-09-12,222.5,223.5500030517578,219.82000732421875,222.7700042724609,221.31619262695312,37455600,224.73500061035156,223.06920074462892,0.0,1,0.0,1351.6427389906946,1351.6427389906946
2024-09-13,223.5800018310547,224.0399932861328,221.91000366210935,222.5,221.04795837402344,36766600,224.6240005493164,223.08820068359375,0.0,1,0.0,1350.00450535345,1350.00450535345
2024-09-16,216.5399932861328,217.22000122070312,213.9199981689453,216.32000732421875,214.90830993652344,59357400,224.13750076293945,222.8878009033203,0.0,1,0.0,1312.5077954417377,1312.5077954417377
2024-09-17,215.75,216.8999938964844,214.5,216.7899932861328,215.37521362304688,45519300,223.68250045776367,222.6672006225586,0.0,1,0.0,1315.3594051767348,1315.3594051767348
2024-09-18,217.5500030517578,222.7100067138672,217.5399932861328,220.69000244140625,219.249755859375,59894900,223.3915008544922,222.5074008178711,0.0,1,0.0,1339.022461044325,1339.022461044325
2024-09-19,224.9900054931641,229.82000732421875,224.6300048828125,228.8699951171875,227.3763732910156,66781300,223.51500091552734,222.42520080566408,0.0,1,0.0,1388.6540429142708,1388.6540429142708
2024-09-20,229.97000122070312,233.08999633789065,227.6199951171875,228.1999969482422,226.7107391357422,318679900,223.6985008239746,222.43780059814452,0.0,1,0.0,1384.5888719180696,1384.5888719180696
2024-09-23,227.33999633789065,229.4499969482422,225.80999755859372,226.47000122070312,224.99205017089844,54146000,223.68000106811525,222.35640075683594,0.0,1,0.0,1374.092233597081,1374.092233597081
2024-09-24,228.6499938964844,229.3500061035156,225.72999572753903,227.3699951171875,225.8861846923828,43556100,223.68950119018555,222.21580078125,0.0,1,0.0,1379.5528889455957,1379.5528889455957
2024-09-25,224.92999267578125,227.2899932861328,224.0200042724609,226.3699951171875,224.89268493652344,42308700,223.60650100708008,222.04680053710936,0.0,1,0.0,1373.4854529664792,1373.4854529664792
2024-09-26,227.3000030517578,228.5,225.41000366210935,227.5200042724609,226.03518676757807,36636700,223.65800094604492,222.01960052490233,0.0,1,0.0,1380.4630598914985,1380.4630598914985
2024-09-27,228.4600067138672,229.5200042724609,227.3000030517578,227.7899932861328,226.3034210205078,34026000,223.55800094604493,222.09180053710938,0.0,1,0.0,1382.1012009470176,1382.1012009470176
2024-09-30,230.0399932861328,233.0,229.6499938964844,233.0,231.47946166992188,54541900,223.75800094604492,222.2656005859375,0.0,1,0.0,1413.7125831341746,1413.7125831341746
2024-10-01,229.5200042724609,229.6499938964844,223.7400054931641,226.2100067138672,224.7337646484375,63285000,223.93000106811525,222.3106005859375,0.0,1,0.0,1372.514733571932,1372.514733571932
2024-10-02,225.88999938964844,227.3699951171875,223.0200042724609,226.77999877929688,225.30001831054688,32880600,224.22650070190429,222.34600067138672,0.0,1,0.0,1375.9731239375312,1375.9731239375312
2024-10-03,225.13999938964844,226.80999755859372,223.32000732421875,225.6699981689453,224.1972503662109,34044200,224.39100036621093,222.48860076904296,0.0,1,0.0,1369.2382662974426,1369.2382662974426
2024-10-04,227.8999938964844,228.0,224.1300048828125,226.8000030517578,225.3199005126953,37245100,224.69000015258788,222.67480072021485,0.0,1,0.0,1376.0944985799968,1376.0944985799968
2024-10-07,224.5,225.69000244140625,221.3300018310547,221.69000244140625,220.24322509765625,39505400,224.72900009155273,222.74940063476564,0.0,1,0.0,1345.0898970234416,1345.0898970234416
2024-10-08,224.3000030517578,225.97999572753903,223.25,225.7700042724609,224.29661560058597,31855700,225.0120002746582,222.90000061035155,0.0,1,0.0,1369.8450469280444,1369.8450469280444
2024-10-09,225.22999572753903,229.75,224.8300018310547,229.5399932861328,228.0419921875,33591100,225.3559997558594,223.11480041503907,0.0,1,0.0,1392.7192139104718,1392.7192139104718
2024-10-10,227.77999877929688,229.5,227.1699981689453,229.0399932861328,227.54527282714844,28183500,225.66949920654298,223.25400024414063,0.0,1,0.0,1389.6854959209134,1389.6854959209134
2024-10-11,229.3000030517578,229.41000366210935,227.33999633789065,227.5500030517578,226.0649871826172,31759200,225.92199935913087,223.43780029296875,0.0,1,0.0,1380.645075564334,1380.645075564334
2024-10-14,228.6999969482422,231.72999572753903,228.6000061035156,231.3000030517578,229.79052734375,39882100,226.6709991455078,223.66660034179688,0.0,1,0.0,1403.3979604860215,1403.3979604860215
2024-10-15,233.6100006103516,237.4900054931641,232.3699951171875,233.8500061035156,232.3238983154297,64751400,227.52399978637695,224.15820037841797,0.0,1,0.0,1418.8699407491138,1418.8699407491138
2024-10-16,231.6000061035156,232.1199951171875,229.83999633789065,231.77999877929688,230.26739501953125,34082200,228.0784996032715,224.64920043945312,0.0,1,0.0,1406.3103038331142,1406.3103038331142
2024-10-17,233.42999267578125,233.8500061035156,230.5200042724609,232.1499938964844,230.6349639892578,32993800,228.24249954223632,225.09580017089843,0.0,1,0.0,1408.5552255192354,1408.5552255192354
2024-10-18,236.17999267578125,236.17999267578125,234.00999450683597,235.0,233.46636962890625,46431500,228.5824996948242,225.52960021972658,0.0,1,0.0,1425.847455092408,1425.847455092408
2024-10-21,234.4499969482422,236.8500061035156,234.4499969482422,236.47999572753903,234.93670654296875,36254500,229.082999420166,225.93440002441406,0.0,1,0.0,1434.827234418617,1434.827234418617
2024-10-22,233.88999938964844,236.22000122070312,232.6000061035156,235.8600006103516,234.3207855224609,38846600,229.50749969482422,226.30100006103515,0.0,1,0.0,1431.0654537377175,1431.0654537377175
